model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,repetitive_content,low_complexity_fraction,hydrophobicity,net_charge,molecular_weight,instability_index,plddt_score,motif_HRD,motif_DFG,motif_kinase_catalytic
train,tr|A0AAD6AUP6|A0AAD6AUP6_9TELE,871,0.17701140408416305,0.6578257801124324,0.9811796165845326,4.103045592438698,0.018411967779056387,0.040697674418604654,-0.5414466130884041,0.03673938002296211,94081,52.80037789927402,,1,1,1
train,tr|A0A9L0IQW8|A0A9L0IQW8_EQUAS,1202,0.33487718813751205,0.6362925569510648,0.9731665914647184,4.120070293515189,0.010833333333333334,0.010075566750629723,-0.3985024958402662,0.05490848585690516,131072,43.39732848052544,,0,1,1
train,tr|A0A673KK07|A0A673KK07_9TELE,752,0.12436635246561482,0.6675824250192194,0.9592345456811378,4.14661290804614,0.0013333333333333333,0.0,-0.2613031914893617,0.030585106382978722,85036,53.87837743685875,,1,1,1
train,tr|A0A4Y5SQA0|A0A4Y5SQA0_THIEL,357,0.1894754711702345,0.8041012074558852,0.9890377677128852,4.169990656912128,0.008450704225352112,0.02023121387283237,-0.5394957983193277,0.0028011204481792717,40846,56.260000388241416,,1,1,1
train,tr|A0A851UYJ5|A0A851UYJ5_9PASS,909,0.1743435495226288,0.6808255301663838,0.9838292520402245,4.163284798950976,0.022050716648291068,0.034521158129175944,-0.30803080308030806,0.013201320132013201,98160,46.17868201681221,,1,1,1
train,tr|A0A672NAM5|A0A672NAM5_SINGR,404,0.22641810609732124,0.7826715923663429,0.9799240170328114,4.145550127972922,0.004975124378109453,0.007633587786259542,-0.39777227722772274,0.024752475247524754,45772,50.18591062179436,,0,1,1
train,tr|H9EP07|H9EP07_MACMU,415,0.16716524742479255,0.7791140290086974,0.9769317951774367,4.150873587839153,0.004842615012106538,0.019801980198019802,-0.5807228915662651,0.07951807228915662,47276,53.40815866884547,,1,1,1
train,tr|A0A8K1CLB3|A0A8K1CLB3_PYTOL,342,0.213156408785532,0.8103117999360566,0.9930121632124369,4.12666736284327,0.0058823529411764705,0.012084592145015106,-0.13508771929824562,0.0,37370,50.1459857121279,,0,1,1
train,tr|A0A8T0TD29|A0A8T0TD29_PANVG,703,0.2779233054034949,0.7060961629855895,0.9852190980685149,4.022277272248239,0.03138373751783167,0.044797687861271675,0.04551920341394024,0.012802275960170697,74041,44.4477380256344,,1,1,1
train,tr|N0GSS9|N0GSS9_9SAUR,259,0.204613852716497,0.8539404259365057,0.9923013368906757,4.191150454538297,0.0,0.0,-0.04324324324324328,0.05019305019305019,28480,46.64310000305919,,0,1,1
train,tr|A0AAP0D4M2|A0AAP0D4M2_9ASTR,591,0.19382698176554725,0.7298865825580458,0.9808236205623323,4.149515325880928,0.0050933786078098476,0.010344827586206896,-0.4560067681895093,0.0,65700,54.88027270013593,,1,1,1
train,tr|A0A6P3RQE1|A0A6P3RQE1_PTEVA,523,0.25606279596922593,0.7546570495741752,0.9877187016651415,4.1186739933179775,0.011516314779270634,0.015625,-0.5720841300191205,0.03824091778202677,58485,54.48089489967993,,1,1,1
train,tr|A0A0L0N5Z7|A0A0L0N5Z7_TOLOC,873,0.25681379610627936,0.6827454006437108,0.9898077149298116,4.075006326874244,0.013777267508610792,0.01740139211136891,-1.0828178694158075,0.027491408934707903,98080,59.52659807526619,,1,0,1
train,tr|A0AAY5END2|A0AAY5END2_ELEEL,368,0.17070487823828848,0.8015483864346677,0.9827277729461079,4.157038445893684,0.00546448087431694,0.0,-0.3092391304347826,0.043478260869565216,41526,49.81060537995478,,1,1,1
train,tr|A3BP69|A3BP69_ORYSJ,632,0.2122094215133674,0.7272607571916242,0.9872210962795849,4.125160496279947,0.012698412698412698,0.0,-0.12484177215189876,0.0,69574,48.71773518462232,,1,1,1
train,tr|Q7TSJ7|Q7TSJ7_MOUSE,427,0.135203849837737,0.7848641820770397,0.9800838375921779,4.203786356362389,0.004705882352941176,0.0,-0.3274004683840749,0.01873536299765808,48330,51.63602510747448,,1,1,1
train,tr|A0A8C7XD57|A0A8C7XD57_9TELE,470,0.1638056666692411,0.7591120978701241,0.9798950795568848,4.13585803934625,0.002136752136752137,0.0,-0.44446808510638297,0.05531914893617021,53553,53.507148483977105,,1,1,1
train,tr|A0A2T6ZZA0|A0A2T6ZZA0_TUBBO,555,0.14198926015340446,0.7515437166605258,0.991103966302037,4.160106425168781,0.0054249547920434,0.001838235294117647,-0.5834234234234235,0.04144144144144144,62805,53.70034422807228,,1,1,1
train,tr|A0A8S1UT47|A0A8S1UT47_9CILI,474,0.3547849524504985,0.7969872740191606,0.9849456643195442,4.183201793524561,0.014830508474576272,0.017278617710583154,-0.7457805907172996,0.06118143459915612,56049,53.412205339731855,,1,1,1
train,tr|A0A087H4A2|A0A087H4A2_ARAAL,657,0.1378821160534505,0.7206168908385022,0.9889299511035757,4.1520906551687125,0.010687022900763359,0.0015479876160990713,-0.2267884322678843,0.0076103500761035,72943,51.898793364179774,,1,1,1
train,tr|A0A9R0X014|A0A9R0X014_TRITD,169,0.2996235520406213,0.8808412688954838,0.9938352639765092,4.101849993197379,0.005988023952095809,0.0,-0.23313609467455626,-0.029585798816568046,18746,52.652748207868996,,1,1,1
train,tr|A0A9Q0TG19|A0A9Q0TG19_9ROSI,550,0.25978750098364484,0.7375088108997432,0.9914960284817059,4.021749783560073,0.012773722627737226,0.011131725417439703,0.01890909090909087,0.014545454545454545,59434,45.90179960101315,,0,0,1
train,tr|A0A498SLZ0|A0A498SLZ0_ACAVI,527,0.19096370478297792,0.7639582702575181,0.987187877340988,4.184962559443743,0.0019047619047619048,0.0,-0.4296015180265655,-0.0056925996204933585,59360,54.57841219585327,,1,1,1
train,tr|A0A3P9NN85|A0A3P9NN85_POERE,430,0.2905538556545986,0.7855945252007119,0.9938828003650314,4.05557046522317,0.004672897196261682,0.0,-0.20046511627906977,0.018604651162790697,47153,47.70333779719161,,0,0,1
train,tr|A0A851NX22|A0A851NX22_9GALL,893,0.23798732984003096,0.6662162313205773,0.9802815678942501,4.097886986957227,0.010101010101010102,0.005668934240362812,-0.8823068309070549,0.07726763717805152,99982,53.087066712377904,,1,1,1
train,tr|A0A3P6E257|A0A3P6E257_BRAOL,690,0.14109900886124666,0.7269947355055719,0.988251529427317,4.188546453231758,0.014534883720930232,0.022091310751104567,-0.41246376811594204,0.0463768115942029,76653,50.29131685633929,,0,0,1
train,tr|G3SW75|G3SW75_LOXAF,603,0.1308280467514159,0.7243762452320622,0.986317514593452,4.136583836108022,0.004991680532445923,0.0,-0.3207296849087894,0.05472636815920398,68170,53.282629792996175,,1,1,1
train,tr|A0A286XN26|A0A286XN26_CAVPO,438,0.13879007259551038,0.7789970823076753,0.9910210803524208,4.1292782624855535,0.0045871559633027525,0.0,-0.3698630136986301,0.03424657534246575,49312,53.73839502412182,,1,0,1
train,tr|A0A318ZDM9|A0A318ZDM9_9EURO,1076,0.25302690130279165,0.6250627614395339,0.9850125623148461,4.077781909599907,0.00931098696461825,0.0028169014084507044,-0.7260223048327138,0.06505576208178439,118698,53.104905703692715,,1,1,1
train,tr|A0A452HH06|A0A452HH06_9SAUR,790,0.1687263605924869,0.6966146964980545,0.9669141561762673,4.209000055486294,0.0038071065989847717,0.0012836970474967907,-0.4194936708860759,0.005063291139240506,88811,51.30940482244417,,1,1,1
train,tr|A0A672ZUJ5|A0A672ZUJ5_9TELE,710,0.18601193484307962,0.6973785841812523,0.9736644332127774,4.125695227871537,0.01977401129943503,0.017167381974248927,-0.635774647887324,0.07183098591549296,79309,52.719910945647854,,1,0,1
train,tr|A0A8I5R4Z0|A0A8I5R4Z0_PAPAN,857,0.14757073205785232,0.6859259684029554,0.9869580765241965,4.181820266264333,0.010526315789473684,0.008274231678486997,-0.23687281213535588,0.03617269544924154,95882,50.652526967834774,,1,1,1
train,tr|A0A3M1AA01|A0A3M1AA01_UNCCD,428,0.30019968731659336,0.7875775856453225,0.9940890264507399,4.027010781286335,0.009389671361502348,0.0,0.04579439252336446,0.02570093457943925,49050,52.66657812496588,,0,1,1
train,tr|A0A6P9D7H4|A0A6P9D7H4_PANGU,653,0.1883264572494977,0.7340636111236947,0.9916170572280179,4.17020386909795,0.01228878648233487,0.003115264797507788,-0.48453292496171524,0.027565084226646247,73844,52.7213235355804,,0,0,1
train,tr|A0A8B9TVT8|A0A8B9TVT8_ANAPL,647,0.17786474390349213,0.7361574578595534,0.9842269375785051,4.207417895136737,0.0015503875968992248,0.0,-0.41483771251932,0.0633693972179289,72978,48.85107398914389,,1,1,1
train,tr|A0A182TG96|A0A182TG96_9DIPT,706,0.24371239664106653,0.7090725046878654,0.9896826331347259,4.094043528952881,0.01278409090909091,0.02014388489208633,-0.5618980169971672,-0.024079320113314446,80955,55.89734768448038,,0,1,1
train,tr|A0A7I4YRY6|A0A7I4YRY6_HAECO,540,0.1561412108783175,0.751345553537525,0.9853854262807534,4.176772471091034,0.00929368029739777,0.0,-0.41222222222222227,0.003703703703703704,61831,54.09056065261921,,0,1,1
train,tr|A0A8C4JEL4|A0A8C4JEL4_DRONO,597,0.26961542241966824,0.7559183832985337,0.9847756804063842,4.156036706138393,0.023529411764705882,0.05460750853242321,-0.6728643216080402,0.07537688442211055,66290,53.61442470110291,,1,0,1
train,tr|A0A3B4ZCY4|A0A3B4ZCY4_9TELE,303,0.2030075620160793,0.808413882427289,0.9836449543997254,4.125220736246266,0.0033222591362126247,0.0,-0.21584158415841587,0.039603960396039604,34551,52.503261717080605,,1,1,1
train,tr|A0A218V379|A0A218V379_9PASE,640,0.13291166964510095,0.7242911871610381,0.9843919378647413,4.161047164962537,0.007836990595611285,0.00794912559618442,-0.29156250000000006,0.0296875,72099,52.20691068658919,,1,1,1
train,tr|A0A665U318|A0A665U318_ECHNA,362,0.17589452917880835,0.8046647301208609,0.9888212518617968,4.178525417149347,0.002777777777777778,0.0,-0.26961325966850835,0.008287292817679558,40800,52.81447203557303,,1,1,1
train,tr|A0A843H3U8|A0A843H3U8_9EURY,541,0.31767911238254287,0.7538928670740626,0.9921338951783112,4.037547616104396,0.0055658627087198514,0.0018867924528301887,-0.20277264325323482,-0.025878003696857672,61095,53.97981890781583,,0,0,1
train,tr|A0A4S8MP40|A0A4S8MP40_DENBC,847,0.14291000088977207,0.6757788367977422,0.9865766458784074,4.148289924378482,0.01301775147928994,0.0,-0.46835891381345923,0.05076741440377804,95320,52.65299304196023,,1,1,1
train,tr|A0A811LQV5|A0A811LQV5_9BILA,433,0.23464252485114978,0.8004906709867365,0.9906425101116898,4.145129929415145,0.002320185614849188,0.03317535545023697,-0.6415704387990763,0.05542725173210162,49494,57.802272256579826,,1,1,1
train,tr|A0A9P7W5D0|A0A9P7W5D0_9AGAR,847,0.14616327330761908,0.6752972347778272,0.990015945451946,4.111876417345875,0.0035502958579881655,0.0,-0.2095631641086186,0.009445100354191263,92804,51.18713948914384,,0,0,1
train,tr|A2BUI6|A2BUI6_PROM5,555,0.31347726730164666,0.7525802961648257,0.9925491995436632,4.0613668920887935,0.003616636528028933,0.0,-0.15963963963963967,0.05045045045045045,63134,49.60880977185355,,0,1,1
train,tr|A0A6P6QJW0|A0A6P6QJW0_CARAU,839,0.15191553632767374,0.6742178482639051,0.962851552558761,4.1842892184199645,0.010752688172043012,0.013285024154589372,-0.34231227651966634,0.007151370679380214,93168,51.665594282939786,,1,1,1
train,tr|A0A8D0R9A9|A0A8D0R9A9_PIG,643,0.15317212369644828,0.7151826941804386,0.9869001442613677,4.128983680928932,0.014040561622464899,0.007911392405063292,-0.5740279937791603,0.05443234836702955,71226,51.88437734871625,,1,1,1
train,tr|A0A8H5GFE6|A0A8H5GFE6_9AGAR,452,0.19186657018055198,0.7916429505210064,0.9947604770605896,4.123951013177643,0.0044444444444444444,0.0022675736961451248,-0.30132743362831854,0.048672566371681415,51442,52.57300098241462,,0,0,1
train,tr|A0A9W8TYM4|A0A9W8TYM4_9AGAR,374,0.1860724177624383,0.7945979803522084,0.9864709988235305,4.146425516453215,0.002688172043010753,0.0,-0.3786096256684492,0.05614973262032086,42449,53.69274232091765,,1,1,1
train,tr|A0A8C3GKG2|A0A8C3GKG2_CAIMO,723,0.2271515649003416,0.7091837049717459,0.986984010409616,4.133582025150611,0.008321775312066574,0.0056179775280898875,-0.6878284923928077,0.048409405255878286,81613,51.97425562527511,,1,1,1
train,tr|A0A210W3R1|A0A210W3R1_9BURK,521,0.30911985471772147,0.7587289665757377,0.9888446871000962,4.052367168248206,0.0019267822736030828,0.00196078431372549,-0.13262955854126685,0.023032629558541268,60315,53.60758971054237,,0,1,1
train,tr|A0A6V8MNB6|A0A6V8MNB6_9BACT,538,0.3336259433943169,0.7396399963860425,0.9924785739518243,3.943247366880746,0.007462686567164179,0.003795066413662239,0.03810408921933087,0.020446096654275093,59505,52.58646498806109,,0,1,1
train,tr|A0AAX7V2F2|A0AAX7V2F2_ASTCA,552,0.13004393898742136,0.7328008911180464,0.9572542264294795,4.192913362955272,0.0036363636363636364,0.0018484288354898336,-0.41467391304347834,0.043478260869565216,61895,52.63982789467827,,1,1,1
train,tr|A0AAV6GH82|A0AAV6GH82_9TELE,643,0.20390023623227949,0.7086494153184004,0.9798219475451609,4.104032564926235,0.015600624024960999,0.015822784810126583,-0.7018662519440124,0.03732503888024884,71227,54.516708678585736,,1,1,1
train,tr|A0A0D2V4R2|A0A0D2V4R2_GOSRA,727,0.1449378546308732,0.6945188487722775,0.9836476679672046,4.122460508779044,0.001379310344827586,0.0,-0.6053645116918844,0.07840440165061899,80995,55.32583850117885,,1,1,1
train,tr|A0A8C4HT31|A0A8C4HT31_DICLA,1143,0.3056235395637673,0.6468576138354843,0.9748024658564567,4.149937473014437,0.016652059596844872,0.015901060070671377,-0.4356080489938758,0.05336832895888014,125311,43.646609560221684,,0,1,1
train,tr|A0A7J9AWX5|A0A7J9AWX5_9ROSI,285,0.2962296291996291,0.8449485477694283,0.9904468102441145,4.071164355986027,0.0035335689045936395,0.0,-0.775438596491228,0.06315789473684211,31551,51.93219529913268,,0,0,0
train,tr|A0A6J2HHE9|A0A6J2HHE9_9PASS,381,0.1655924075723467,0.7869696785047098,0.9833946490368204,4.13890608238662,0.0,0.002702702702702703,-0.28976377952755905,0.01837270341207349,41766,51.96187555491173,,1,1,1
train,tr|A0AAN6URC9|A0AAN6URC9_9PEZI,406,0.16841630767042653,0.7798821130611931,0.9839110847142536,4.143236741297003,0.007425742574257425,0.02531645569620253,-0.49729064039408866,0.019704433497536946,45407,55.67374272372463,,1,1,1
train,tr|A0A9P3EQC9|A0A9P3EQC9_9EURO,824,0.27228537652026885,0.6818969288874972,0.9837050646428176,4.103377085164523,0.014598540145985401,0.02706027060270603,-0.7662621359223302,0.05461165048543689,90570,48.33922352170644,,1,1,1
train,tr|F6H8Z9|F6H8Z9_VITVI,313,0.14576258585486965,0.8314956509745108,0.9873575187068804,4.177883567784202,0.003215434083601286,0.0,-0.37923322683706073,0.019169329073482427,35235,49.88324516088986,,1,1,1
train,tr|A0A4P9WKV7|A0A4P9WKV7_9FUNG,467,0.18946147729901533,0.781609079417558,0.9933356038602875,4.13172803767927,0.004301075268817204,0.0,-0.2595289079229122,0.027837259100642397,52419,49.97603614849274,,0,0,1
train,tr|A0A3N0Y6C6|A0A3N0Y6C6_ANAGA,428,0.1871025564778205,0.7894210624976984,0.9852834520851201,4.181100138571185,0.002347417840375587,0.0,-0.2717289719626168,0.056074766355140186,49021,49.9191415367239,,1,1,1
train,tr|A0A9P6R6C1|A0A9P6R6C1_9FUNG,1335,0.3463213369258605,0.6156188997874362,0.9821873554322131,4.080144990274403,0.020255063765941484,0.033987915407854986,-0.7904868913857678,0.058426966292134834,144808,45.42291462744917,,0,1,1
train,tr|A0A8B8J902|A0A8B8J902_PHODC,366,0.23469211427483289,0.7949400732441947,0.9908826322543713,4.072350942481682,0.019230769230769232,0.030985915492957747,-0.4838797814207651,0.06557377049180328,40599,52.901142340026006,,1,1,1
train,tr|C7A7Q8|C7A7Q8_CORAV,164,0.27522984397953326,0.8768441279935265,0.9899140593205308,4.111437463245069,0.0,0.0,-0.23170731707317077,0.06707317073170732,18552,53.111821247407235,,1,1,1
train,tr|A0A5D3A8N2|A0A5D3A8N2_GOSMU,439,0.24854156528212512,0.7905126050980832,0.9851774171136498,4.150501078909346,0.05491990846681922,0.08411214953271028,-0.5453302961275626,0.09111617312072894,51595,56.13913586567049,,1,0,1
train,tr|A0A8L0DJT6|A0A8L0DJT6_ONCMY,479,0.16429314791452962,0.7493435643358581,0.9802080372509334,4.103909095660088,0.006289308176100629,0.0,-0.4680584551148225,0.04801670146137787,54008,53.26414577150397,,1,1,1
train,tr|A0A8C3AT76|A0A8C3AT76_CYCLU,362,0.15431924200184724,0.8024378379772357,0.9837961551366982,4.184427490647035,0.002777777777777778,0.0,-0.32127071823204423,0.011049723756906077,41550,52.01885577837088,,1,1,1
train,tr|A0AAV8WEK7|A0AAV8WEK7_9CUCU,623,0.1616219510845058,0.7469945125372837,0.9939456726532055,4.154707675441389,0.0,0.0,-0.15280898876404497,0.03531300160513644,70281,49.26801500775086,,0,0,1
train,tr|A0AAV8Z0V6|A0AAV8Z0V6_9CUCU,424,0.2759375350681659,0.8178144234822017,0.9947486426616404,4.1975567231988835,0.004739336492890996,0.004842615012106538,-0.6238207547169812,0.04245283018867924,47931,53.912019754193075,,0,0,1
train,tr|A0A2K5D231|A0A2K5D231_AOTNA,965,0.15897564804455613,0.6676390341385303,0.9849910064249295,4.182788226363469,0.007268951194184839,0.0,-0.5414507772020726,-0.0051813471502590676,109797,53.38045025156282,,1,1,1
train,tr|A0A3Q0RNU8|A0A3Q0RNU8_AMPCI,511,0.1525267653356807,0.7668872571445458,0.9887369909403708,4.197688329719127,0.007858546168958742,0.004,-0.32309197651663407,-0.003913894324853229,57859,52.340928934337796,,1,1,1
train,tr|A0A8E5HP98|A0A8E5HP98_USTVR,532,0.33402093718225984,0.7558929842323484,0.9890813472153754,4.070857645899449,0.011320754716981131,0.007677543186180422,-0.8714285714285714,0.06954887218045112,59618,57.25990929924012,,1,1,1
train,tr|B7FQE9|B7FQE9_PHATC,511,0.17101351385318925,0.7565593423801185,0.981575828957642,4.1771463340915105,0.003929273084479371,0.002,-0.18884540117416831,0.060665362035225046,57045,49.876437102320004,,1,1,1
train,tr|A0A7L0LPU6|A0A7L0LPU6_9SYLV,109,0.42918125676776187,0.9154557429323553,0.9932099470859497,4.07987475301823,0.009345794392523364,0.0,0.008256880733944842,0.08256880733944955,12468,47.17416562268785,,1,1,1
train,tr|A0AAV0J9X8|A0AAV0J9X8_9ROSI,340,0.166884806864415,0.806176399329689,0.9881643857798584,4.14118571511466,0.014792899408284023,0.0,-0.17823529411764713,0.026470588235294117,37627,51.66685269899909,,1,1,1
train,tr|A0A6I8QZC5|A0A6I8QZC5_XENTR,959,0.13549912276045648,0.6627801202323329,0.9812467782206947,4.199041002614199,0.008359456635318705,0.002109704641350211,-0.4692387904066736,0.022940563086548488,107974,49.76433592915954,,1,1,1
train,tr|A0A672RYX3|A0A672RYX3_SINGR,920,0.12774749938994706,0.6601084067299319,0.9760240284758687,4.173949308511348,0.02178649237472767,0.0297029702970297,-0.5718478260869565,0.05,104727,53.33446556769182,,1,1,1
train,tr|A0A8C9I539|A0A8C9I539_9PRIM,377,0.2842136079906967,0.8100876384540044,0.9936651656639768,4.1075457557493,0.0,0.0,-0.1753315649867374,0.050397877984084884,42223,45.498255517408396,,0,0,1
train,tr|A0AAN8YHM8|A0AAN8YHM8_SOLBU,1110,0.31634399456838236,0.6321823512029963,0.984078430477958,3.9990857853356934,0.002707581227436823,0.00818926296633303,0.029999999999999992,0.007207207207207207,119804,43.48991208929509,,0,1,1
train,tr|A0A8S1A573|A0A8S1A573_ARCPL,805,0.11768437040021378,0.7020032211158034,0.9882405432470586,4.1964674343940285,0.0049813200498132005,0.005037783375314861,-0.47130434782608704,0.02111801242236025,90814,50.41948181452253,,1,1,1
train,tr|A0AAD8SKT1|A0AAD8SKT1_LOLMU,294,0.18157385605234752,0.8159650453956564,0.9814316061931375,4.1288946463500364,0.0,0.0,-0.26530612244897966,0.02040816326530612,33811,54.672043565545735,,1,1,1
train,tr|A0AA86VHJ7|A0AA86VHJ7_9FABA,489,0.1876638502875394,0.7650699276899996,0.9836297788539077,4.163321829993527,0.004106776180698152,0.0,-0.25930470347648266,0.04294478527607362,55802,53.14219831261201,,1,1,1
train,tr|A0A672Q778|A0A672Q778_SINGR,1067,0.25468421356472865,0.6549743794810988,0.9837897712642124,4.162854098670845,0.005633802816901409,0.003787878787878788,-0.6384254920337396,0.041237113402061855,117561,48.228755029732916,,1,1,1
train,tr|A0A833RHU4|A0A833RHU4_9POAL,377,0.18388029134686582,0.795347000040913,0.988989623512317,4.133091702018579,0.005333333333333333,0.0,-0.25649867374005303,0.007957559681697613,42692,51.23828126898221,,1,1,1
train,tr|A0A7S2L0N4|A0A7S2L0N4_9DINO,758,0.2064902859156921,0.6879861812793556,0.9895534635172792,4.105074512631249,0.010582010582010581,0.01606425702811245,-0.3840369393139842,-0.005277044854881266,83886,52.38114978228575,,0,1,1
train,tr|A0A2J8U0C9|A0A2J8U0C9_PONAB,482,0.20247832708236763,0.7505714465404275,0.9850362425525396,4.0900341654905725,0.0125,0.03821656050955414,-0.3902489626556017,0.024896265560165973,53255,52.27227727227726,,0,1,1
train,tr|A0A8C2UKD1|A0A8C2UKD1_CHILA,605,0.17614699623134217,0.7440551918130762,0.9876910493331625,4.191583284955874,0.003316749585406302,0.0,-0.5269421487603306,0.02809917355371901,68484,52.14764703923569,,1,1,1
train,tr|S7XLU3|S7XLU3_SPRLO,313,0.2936925747776277,0.8405943713387528,0.9911184572214815,4.128980615749962,0.0,0.0,-0.1463258785942492,0.051118210862619806,35966,52.16774021411952,,1,0,1
train,tr|A0A545VLB7|A0A545VLB7_9HYPO,418,0.1491304195490745,0.7902559511108315,0.9822525205083581,4.198944060183323,0.007211538461538462,0.014742014742014743,-0.33373205741626794,-0.004784688995215311,47475,50.35529996908276,,1,1,1
train,tr|A0A804HQP8|A0A804HQP8_MUSAM,469,0.20878150255380692,0.7869165299317926,0.9934158311242846,4.158535032448647,0.0,0.0,-0.4594882729211088,0.006396588486140725,52623,52.846644253337786,,0,1,1
train,tr|A0A3P7VN50|A0A3P7VN50_HAEPC,337,0.15690811013788153,0.8198175614789694,0.9882447313940277,4.2041444917117445,0.0029850746268656717,0.0,-0.3172106824925816,0.011869436201780416,38091,52.80065030149643,,1,1,1
train,tr|A0AAN6SG82|A0AAN6SG82_9PEZI,417,0.16872330466121616,0.7792832886241968,0.9845366913877753,4.138006937713969,0.0,0.0,-0.5592326139088729,0.02158273381294964,46968,55.57757673619559,,1,1,1
train,tr|A0A3M1TKZ2|A0A3M1TKZ2_UNCPL,475,0.3021579123723082,0.7687059793127817,0.9927709930999551,4.025184051039248,0.014799154334038054,0.0021551724137931034,-0.3766315789473685,-0.010526315789473684,53293,55.24059689853442,,0,1,1
train,tr|A0AAY4B719|A0AAY4B719_9TELE,1025,0.1654267747847389,0.6577201111670721,0.9826744532797403,4.185439549002543,0.0009775171065493646,0.005917159763313609,-0.23804878048780484,-0.000975609756097561,114704,49.87780428111104,,1,1,1
train,tr|A0AAV8ZRN6|A0AAV8ZRN6_9CUCU,435,0.3129957905544477,0.8147287417196504,0.9872001087924172,4.1801879384922636,0.05542725173210162,0.07075471698113207,-0.8498850574712643,0.05517241379310345,50895,53.53607915882856,,1,0,1
train,tr|A0A9D4ZFL0|A0A9D4ZFL0_ADICA,419,0.13796523985270343,0.7845471150420574,0.9828453929848588,4.191186037795411,0.002398081534772182,0.0,-0.30620525059665876,0.05489260143198091,47234,51.17648581999934,,1,1,1
train,tr|A0A7K7MFT0|A0A7K7MFT0_9PASS,505,0.1549575897960611,0.7720922364237474,0.9852423592526598,4.207413130877371,0.0,0.0,-0.2548514851485149,0.031683168316831684,56757,49.04898931285424,,1,0,1
train,tr|A0A7J7V2Y6|A0A7J7V2Y6_MYOMY,1192,0.13451754752548517,0.6315265107148896,0.9793490746045077,4.20484086220922,0.0025210084033613447,0.001693480101608806,-0.34412751677852343,0.02097315436241611,132185,49.534381587298235,,1,1,1
train,tr|A0A0N5A8J3|A0A0N5A8J3_9BILA,654,0.18611835937456636,0.7373400075083527,0.9937253326353629,4.157224850418522,0.010736196319018405,0.0,-0.2564220183486238,0.024464831804281346,72470,44.51721357122142,,0,0,1
train,tr|A0A8C1U8I4|A0A8C1U8I4_CYPCA,1334,0.2622566219473124,0.5876720510935827,0.9782683523080906,4.048729172461341,0.006006006006006006,0.0022675736961451248,-0.7171664167916042,0.0074962518740629685,153638,59.352139328654374,,1,1,1
train,tr|A0AAD6QEF8|A0AAD6QEF8_9ROSI,333,0.2544845214493806,0.8239747467968515,0.9918776214276473,4.115695380228864,0.0,0.003105590062111801,-0.22882882882882888,0.06606606606606606,37642,54.94921120642775,,0,1,1
train,tr|A0A6P4XT72|A0A6P4XT72_BRABE,442,0.18244409781680176,0.7946515472400352,0.9831971950595549,4.195745112835941,0.004545454545454545,0.004640371229698376,-0.7588235294117647,0.07013574660633484,50968,56.043331622490975,,0,1,1
train,tr|A0A8J5KCL5|A0A8J5KCL5_ZINOF,448,0.1980371253854347,0.7659579160972869,0.988474082990322,4.104293364919849,0.006726457399103139,0.004576659038901602,-0.296875,0.06696428571428571,49804,55.4991697630492,,1,1,1
train,tr|A0A6J2N8N0|A0A6J2N8N0_9CHIR,445,0.2592742552842371,0.75908333859381,0.9849841113520738,4.061283110852766,0.002257336343115124,0.0,-0.6595505617977528,0.0449438202247191,51449,58.65555973255607,,1,1,1
train,tr|A0A2T6BNL9|A0A2T6BNL9_9RHOB,509,0.2829920511298128,0.7673356295974817,0.9907618800762148,4.03416469674061,0.007889546351084813,0.004016064257028112,0.007858546168958737,0.0137524557956778,56423,50.71274563588396,,0,1,1
train,tr|A0A8C2HJN3|A0A8C2HJN3_CYPCA,1283,0.20034670410268945,0.6004066810235631,0.9781923586752197,4.096438045487793,0.01092896174863388,0.012578616352201259,-0.6261886204208886,0.027279812938425563,142533,52.97429534078145,,1,1,1
train,tr|A0A8C6W0C2|A0A8C6W0C2_NOTFU,816,0.13224032597430113,0.6797138790415946,0.965242760810838,4.200121442150103,0.007371007371007371,0.007453416149068323,-0.3235294117647058,0.028186274509803922,91310,50.77243004838423,,1,1,1
train,tr|U5H1Y0|U5H1Y0_USTV1,297,0.24051633574362755,0.8164719818268773,0.9819086546368897,4.1040251605305595,0.0,0.0,-0.24208754208754216,0.020202020202020204,33785,55.01110627955597,,1,1,1
train,tr|A0A369S7J7|A0A369S7J7_9METZ,437,0.28255409998708647,0.7812831593906386,0.9854505419796793,4.119943753336407,0.0022988505747126436,0.002347417840375587,-0.6066361556064074,-0.011441647597254004,49896,55.15586231645888,,1,1,1
train,tr|A0A9E7L2P3|A0A9E7L2P3_9LILI,1043,0.24773850580351614,0.6323458212361281,0.9830691451153191,4.080458806268383,0.0038424591738712775,0.0,0.022243528283796703,0.00862895493767977,114968,45.6047401496655,,1,1,1
train,tr|A0A7I8JDJ2|A0A7I8JDJ2_SPIIN,353,0.21323880482731003,0.792193635834684,0.9853573901512083,4.100279807708462,0.017094017094017096,0.008771929824561403,-0.18696883852691218,0.025495750708215296,38853,51.26461326757305,,1,1,1
train,tr|A0A1B6EYQ6|A0A1B6EYQ6_9HEMI,111,0.46025897033212815,0.9236963839397421,0.9978525958286509,3.9684987753454535,0.0,0.0,-0.4198198198198199,0.08108108108108109,12594,53.918749576378374,,0,0,0
